id,variety,is_default,unique_name,display_name,description,is_battle_only,is_mega,height,weight,primary_type,secondary_type,primary_ability,secondary_ability,hidden_ability,base_hp,base_attack,base_defense,base_special_attack,base_special_defense,base_speed,experience_yield,hp_yield,attack_yield,defense_yield,special_attack_yield,special_defense_yield,speed_yield,default_sprite,default_shiny_sprite,alternative_sprite,alternative_shiny_sprite,url,notes
2345017b-03ad-4509-ba8b-74a1e6d2b3cf,druddigon,TRUE,druddigon,Druddigon,,FALSE,FALSE,16,1390,Dragon,,rough-skin,sheer-force,mold-breaker,77,120,90,60,90,48,170,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/621.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/621.png,,,https://bulbapedia.bulbagarden.net/wiki/Druddigon_(Pokémon),
4212a206-b847-41a2-8a56-c50e80a87c6a,golett,TRUE,golett,Golett,,FALSE,FALSE,10,920,Ground,Ghost,iron-fist,klutz,no-guard,59,74,50,35,50,35,61,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/622.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/622.png,,,https://bulbapedia.bulbagarden.net/wiki/Golett_(Pokémon),
f78e18cd-1c17-4975-9a1d-aa6814897839,golurk,TRUE,golurk,Golurk,,FALSE,FALSE,28,3300,Ground,Ghost,iron-fist,klutz,no-guard,89,124,80,55,80,55,169,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/623.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/623.png,,,https://bulbapedia.bulbagarden.net/wiki/Golurk_(Pokémon),
429f35e3-48cb-44e1-a7d9-1b87ccc7c865,pawniard,TRUE,pawniard,Pawniard,,FALSE,FALSE,5,102,Dark,Steel,defiant,inner-focus,pressure,45,85,70,40,40,60,68,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/624.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/624.png,,,https://bulbapedia.bulbagarden.net/wiki/Pawniard_(Pokémon),
65ad47d1-cfb1-4499-b303-013468700033,bisharp,TRUE,bisharp,Bisharp,,FALSE,FALSE,16,700,Dark,Steel,defiant,inner-focus,pressure,65,125,100,60,70,70,172,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/625.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/625.png,,,https://bulbapedia.bulbagarden.net/wiki/Bisharp_(Pokémon),
c0b8b866-3747-4bcb-add7-438690789aa5,bouffalant,TRUE,bouffalant,Bouffalant,,FALSE,FALSE,16,946,Normal,,reckless,sap-sipper,soundproof,95,110,95,40,95,55,172,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/626.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/626.png,,,https://bulbapedia.bulbagarden.net/wiki/Bouffalant_(Pokémon),
a893779c-1736-4399-949c-97785b6218ea,rufflet,TRUE,rufflet,Rufflet,,FALSE,FALSE,5,105,Normal,Flying,keen-eye,sheer-force,hustle,70,83,50,37,50,60,70,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/627.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/627.png,,,https://bulbapedia.bulbagarden.net/wiki/Rufflet_(Pokémon),
bf25a259-7eb4-4a06-b274-5a2a34763e3e,braviary,TRUE,braviary,Braviary,,FALSE,FALSE,15,410,Normal,Flying,keen-eye,sheer-force,defiant,100,123,75,57,75,80,179,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/628.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/628.png,,,https://bulbapedia.bulbagarden.net/wiki/Braviary_(Pokémon),
2456ed01-2f50-4cb5-8b59-b0e4a9ce6178,vullaby,TRUE,vullaby,Vullaby,,FALSE,FALSE,5,90,Dark,Flying,big-pecks,overcoat,weak-armor,70,55,75,45,65,60,74,0,0,1,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/629.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/629.png,,,https://bulbapedia.bulbagarden.net/wiki/Vullaby_(Pokémon),
5b482b05-8fdf-41e0-92c6-e3e814e2073a,mandibuzz,TRUE,mandibuzz,Mandibuzz,,FALSE,FALSE,12,395,Dark,Flying,big-pecks,overcoat,weak-armor,110,65,105,55,95,80,179,0,0,0,2,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/630.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/630.png,,,https://bulbapedia.bulbagarden.net/wiki/Mandibuzz_(Pokémon),
bbd2c152-9c1c-47df-a46c-9c66118cf1d7,heatmor,TRUE,heatmor,Heatmor,,FALSE,FALSE,14,580,Fire,,gluttony,flash-fire,white-smoke,85,97,66,105,66,65,169,0,0,0,2,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/631.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/631.png,,,https://bulbapedia.bulbagarden.net/wiki/Heatmor_(Pokémon),
4a453924-6930-44f7-9aba-14ad7271fb06,durant,TRUE,durant,Durant,,FALSE,FALSE,3,330,Bug,Steel,swarm,hustle,truant,58,109,112,48,48,109,169,0,0,2,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/632.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/632.png,,,https://bulbapedia.bulbagarden.net/wiki/Durant_(Pokémon),
95d60958-3878-43fa-a9c2-efe04f848b80,deino,TRUE,deino,Deino,,FALSE,FALSE,8,173,Dark,Dragon,hustle,,,52,65,50,45,50,38,60,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/633.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/633.png,,,https://bulbapedia.bulbagarden.net/wiki/Deino_(Pokémon),
66e009fd-a109-4806-88fb-1bd96492849a,zweilous,TRUE,zweilous,Zweilous,,FALSE,FALSE,14,500,Dark,Dragon,hustle,,,72,85,70,65,70,58,147,0,2,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/634.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/634.png,,,https://bulbapedia.bulbagarden.net/wiki/Zweilous_(Pokémon),
74172481-e644-4c70-9c9f-e1164290d850,hydreigon,TRUE,hydreigon,Hydreigon,,FALSE,FALSE,18,1600,Dark,Dragon,levitate,,,92,105,90,125,90,98,270,0,0,0,3,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/635.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/635.png,,,https://bulbapedia.bulbagarden.net/wiki/Hydreigon_(Pokémon),
42485cb3-d779-41cd-ad21-ec0cb09a9134,larvesta,TRUE,larvesta,Larvesta,,FALSE,FALSE,11,288,Bug,Fire,flame-body,,swarm,55,85,55,50,55,60,72,0,1,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/636.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/636.png,,,https://bulbapedia.bulbagarden.net/wiki/Larvesta_(Pokémon),
d2c48971-6afe-4ff4-b243-2dc3cf443ceb,volcarona,TRUE,volcarona,Volcarona,,FALSE,FALSE,16,460,Bug,Fire,flame-body,,swarm,85,60,65,135,105,100,248,0,0,0,3,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/637.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/637.png,,,https://bulbapedia.bulbagarden.net/wiki/Volcarona_(Pokémon),
f153524b-43ac-42fd-a52b-74b0680612a6,cobalion,TRUE,cobalion,Cobalion,,FALSE,FALSE,21,2500,Steel,Fighting,justified,,,91,90,129,90,72,108,261,0,0,3,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/638.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/638.png,,,https://bulbapedia.bulbagarden.net/wiki/Cobalion_(Pokémon),
9e9fdfd0-8bcf-4405-8dff-bb99213154c1,terrakion,TRUE,terrakion,Terrakion,,FALSE,FALSE,19,2600,Rock,Fighting,justified,,,91,129,90,72,90,108,261,0,3,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/639.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/639.png,,,https://bulbapedia.bulbagarden.net/wiki/Terrakion_(Pokémon),
ffb3362e-8004-42bf-8272-4d1869ad12cb,virizion,TRUE,virizion,Virizion,,FALSE,FALSE,20,2000,Grass,Fighting,justified,,,91,90,72,90,129,108,261,0,0,0,0,3,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/640.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/640.png,,,https://bulbapedia.bulbagarden.net/wiki/Virizion_(Pokémon),
e4b5970b-5cb0-4366-b378-6e87d397f94c,tornadus-incarnate,TRUE,tornadus-incarnate,Tornadus,,FALSE,FALSE,15,630,Flying,,prankster,,defiant,79,115,70,125,80,111,261,0,3,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/641.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/641.png,,,https://bulbapedia.bulbagarden.net/wiki/Tornadus_(Pokémon),
2880d471-0d70-4ce5-9330-94dc276d4ffd,thundurus-incarnate,TRUE,thundurus-incarnate,Thundurus,,FALSE,FALSE,15,610,Electric,Flying,prankster,,defiant,79,115,70,125,80,111,261,0,3,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/642.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/642.png,,,https://bulbapedia.bulbagarden.net/wiki/Thundurus_(Pokémon),
dae91e38-b805-444f-84ff-ed3f9bd1066e,reshiram,TRUE,reshiram,Reshiram,,FALSE,FALSE,32,3300,Dragon,Fire,turboblaze,,,100,120,100,150,120,90,306,0,0,0,3,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/643.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/643.png,,,https://bulbapedia.bulbagarden.net/wiki/Reshiram_(Pokémon),
c72c50a9-1f13-4607-9a35-83b9d3f2c7ea,zekrom,TRUE,zekrom,Zekrom,,FALSE,FALSE,29,3450,Dragon,Electric,teravolt,,,100,150,120,120,100,90,306,0,3,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/644.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/644.png,,,https://bulbapedia.bulbagarden.net/wiki/Zekrom_(Pokémon),
2172f5fd-6751-410a-983c-ba62f50dfbc9,landorus-incarnate,TRUE,landorus-incarnate,Landorus,,FALSE,FALSE,15,680,Ground,Flying,sand-force,,sheer-force,89,125,90,115,80,101,270,0,0,0,3,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/645.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/645.png,,,https://bulbapedia.bulbagarden.net/wiki/Landorus_(Pokémon),
8680533e-b318-4c01-a184-6d16ac07ea00,kyurem,TRUE,kyurem,Kyurem,,FALSE,FALSE,30,3250,Dragon,Ice,pressure,,,125,130,90,130,90,95,297,1,1,0,1,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/646.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/646.png,,,https://bulbapedia.bulbagarden.net/wiki/Kyurem_(Pokémon),
4555b002-dbb0-4f63-81d8-f8952f4ecf34,keldeo-ordinary,TRUE,keldeo-ordinary,Keldeo,,FALSE,FALSE,14,485,Water,Fighting,justified,,,91,72,90,129,90,108,261,0,0,0,3,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/647.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/647.png,,,https://bulbapedia.bulbagarden.net/wiki/Keldeo_(Pokémon),
d21dcae9-8dd4-4043-a3f8-89dd07eda009,meloetta-aria,TRUE,meloetta-aria,Meloetta,,FALSE,FALSE,6,65,Normal,Psychic,serene-grace,,,100,77,77,128,128,90,270,0,0,0,1,1,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/648.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/648.png,,,https://bulbapedia.bulbagarden.net/wiki/Meloetta_(Pokémon),
23c35447-5099-46c2-b08a-fc8f773db984,genesect,TRUE,genesect,Genesect,,FALSE,FALSE,15,825,Bug,Steel,download,,,71,120,95,120,95,99,270,0,1,0,1,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/649.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/649.png,,,https://bulbapedia.bulbagarden.net/wiki/Genesect_(Pokémon),
5d65220a-471b-4f94-bbe7-b0df1e525f20,chespin,TRUE,chespin,Chespin,,FALSE,FALSE,4,90,Grass,,overgrow,,bulletproof,56,61,65,48,45,38,63,0,0,1,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/650.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/650.png,,,https://bulbapedia.bulbagarden.net/wiki/Chespin_(Pokémon),
dcd588ed-0e39-4071-92e6-1fbc0538d8d4,quilladin,TRUE,quilladin,Quilladin,,FALSE,FALSE,7,290,Grass,,overgrow,,bulletproof,61,78,95,56,58,57,142,0,0,2,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/651.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/651.png,,,https://bulbapedia.bulbagarden.net/wiki/Quilladin_(Pokémon),
4292cfa5-fac5-42db-b235-c4ae877fd1a1,chesnaught,TRUE,chesnaught,Chesnaught,,FALSE,FALSE,16,900,Grass,Fighting,overgrow,,bulletproof,88,107,122,74,75,64,239,0,0,3,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/652.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/652.png,,,https://bulbapedia.bulbagarden.net/wiki/Chesnaught_(Pokémon),
70eb1d43-ee45-4085-8944-fcc68fa6996d,fennekin,TRUE,fennekin,Fennekin,,FALSE,FALSE,4,94,Fire,,blaze,,magician,40,45,40,62,60,60,61,0,0,0,1,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/653.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/653.png,,,https://bulbapedia.bulbagarden.net/wiki/Fennekin_(Pokémon),
df7793a9-6267-438c-b47e-e719bf034b37,braixen,TRUE,braixen,Braixen,,FALSE,FALSE,10,145,Fire,,blaze,,magician,59,59,58,90,70,73,143,0,0,0,2,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/654.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/654.png,,,https://bulbapedia.bulbagarden.net/wiki/Braixen_(Pokémon),
c2f51c65-66ff-4f62-b64c-78f39ac7304d,delphox,TRUE,delphox,Delphox,,FALSE,FALSE,15,390,Fire,Psychic,blaze,,magician,75,69,72,114,100,104,240,0,0,0,3,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/655.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/655.png,,,https://bulbapedia.bulbagarden.net/wiki/Delphox_(Pokémon),
6ff66043-608a-45a1-9db8-db2b51d433b7,froakie,TRUE,froakie,Froakie,,FALSE,FALSE,3,70,Water,,torrent,,protean,41,56,40,62,44,71,63,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/656.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/656.png,,,https://bulbapedia.bulbagarden.net/wiki/Froakie_(Pokémon),
261e0bb2-3391-435e-9027-6de62421ebb0,frogadier,TRUE,frogadier,Frogadier,,FALSE,FALSE,6,109,Water,,torrent,,protean,54,63,52,83,56,97,142,0,0,0,0,0,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/657.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/657.png,,,https://bulbapedia.bulbagarden.net/wiki/Frogadier_(Pokémon),
2c4e0743-c0b3-42cc-baa5-240c27136de7,greninja,TRUE,greninja,Greninja,,FALSE,FALSE,15,400,Water,Dark,torrent,,protean,72,95,67,103,71,122,239,0,0,0,0,0,3,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/658.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/658.png,,,https://bulbapedia.bulbagarden.net/wiki/Greninja_(Pokémon),
d2ae35d3-8856-45aa-9dfc-70de668afd3b,bunnelby,TRUE,bunnelby,Bunnelby,,FALSE,FALSE,4,50,Normal,,pickup,cheek-pouch,huge-power,38,36,38,32,36,57,47,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/659.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/659.png,,,https://bulbapedia.bulbagarden.net/wiki/Bunnelby_(Pokémon),
b4cbf2d7-931d-4e9a-a359-5ec13151dc1b,diggersby,TRUE,diggersby,Diggersby,,FALSE,FALSE,10,424,Normal,Ground,pickup,cheek-pouch,huge-power,85,56,77,50,77,78,148,2,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/660.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/660.png,,,https://bulbapedia.bulbagarden.net/wiki/Diggersby_(Pokémon),
65aefb10-7154-42f4-af85-e0ac0c33c6a3,fletchling,TRUE,fletchling,Fletchling,,FALSE,FALSE,3,17,Normal,Flying,big-pecks,,gale-wings,45,50,43,40,38,62,56,0,0,0,0,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/661.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/661.png,,,https://bulbapedia.bulbagarden.net/wiki/Fletchling_(Pokémon),
c351f866-59d3-4c67-a9d1-88d4d1ab7b67,fletchinder,TRUE,fletchinder,Fletchinder,,FALSE,FALSE,7,160,Fire,Flying,flame-body,,gale-wings,62,73,55,56,52,84,134,0,0,0,0,0,2,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/662.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/662.png,,,https://bulbapedia.bulbagarden.net/wiki/Fletchinder_(Pokémon),
179b132e-da77-4442-b0ef-533ea5ef617d,talonflame,TRUE,talonflame,Talonflame,,FALSE,FALSE,12,245,Fire,Flying,flame-body,,gale-wings,78,81,71,74,69,126,175,0,0,0,0,0,3,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/663.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/663.png,,,https://bulbapedia.bulbagarden.net/wiki/Talonflame_(Pokémon),
51159870-cbcd-4a05-af85-13f8f05ee87a,scatterbug,TRUE,scatterbug-icy-snow,Scatterbug,,FALSE,FALSE,3,25,Bug,,shield-dust,compound-eyes,friend-guard,38,35,40,27,25,35,40,0,0,1,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/664.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/664.png,,,https://bulbapedia.bulbagarden.net/wiki/Scatterbug_(Pokémon),
fe887f45-7a2c-437e-b4fa-cd60c4e33c7c,spewpa,TRUE,spewpa-icy-snow,Spewpa,,FALSE,FALSE,3,84,Bug,,shed-skin,,friend-guard,45,22,60,27,30,29,75,0,0,2,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/665.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/665.png,,,https://bulbapedia.bulbagarden.net/wiki/Spewpa_(Pokémon),
b7c613cf-2ffa-486c-830d-bb8488be9f73,vivillon,TRUE,vivillon-meadow,Vivillon,,FALSE,FALSE,12,170,Bug,Flying,shield-dust,compound-eyes,friend-guard,80,52,50,90,50,89,185,1,0,0,1,0,1,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/666.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/666.png,,,https://bulbapedia.bulbagarden.net/wiki/Vivillon_(Pokémon),
5db89583-646b-4a0f-b8d0-4e14d4423ca1,litleo,TRUE,litleo,Litleo,,FALSE,FALSE,6,135,Fire,Normal,rivalry,unnerve,moxie,62,50,58,73,54,72,74,0,0,0,1,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/667.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/667.png,,,https://bulbapedia.bulbagarden.net/wiki/Litleo_(Pokémon),
a26f35c1-9033-4f53-8027-afddfe0dfbed,pyroar,TRUE,pyroar,Pyroar,,FALSE,FALSE,15,815,Fire,Normal,rivalry,unnerve,moxie,86,68,72,109,66,106,177,0,0,0,2,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/668.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/668.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/female/668.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/female/668.png,https://bulbapedia.bulbagarden.net/wiki/Pyroar_(Pokémon),
ae912887-2261-40fd-8b6f-c11d417a5a14,flabebe,TRUE,flabebe-red,Flabébé,,FALSE,FALSE,1,1,Fairy,,flower-veil,,symbiosis,44,38,39,61,79,42,61,0,0,0,0,1,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/669.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/669.png,,,https://bulbapedia.bulbagarden.net/wiki/Flabébé_(Pokémon),
3999432b-1939-4595-a2e5-fa34d81a3d84,floette,TRUE,floette-red,Floette,,FALSE,FALSE,2,9,Fairy,,flower-veil,,symbiosis,54,45,47,75,98,52,130,0,0,0,0,2,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/670.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/670.png,,,https://bulbapedia.bulbagarden.net/wiki/Floette_(Pokémon),
453441dc-379f-449e-9871-7ca6dfb979e4,florges,TRUE,florges-red,Florges,,FALSE,FALSE,11,100,Fairy,,flower-veil,,symbiosis,78,65,68,112,154,75,248,0,0,0,0,3,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/671.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/671.png,,,https://bulbapedia.bulbagarden.net/wiki/Florges_(Pokémon),
b9e6812f-1009-4fad-8f1d-c0bdc1f3cab3,skiddo,TRUE,skiddo,Skiddo,,FALSE,FALSE,9,310,Grass,,sap-sipper,,grass-pelt,66,65,48,62,57,52,70,1,0,0,0,0,0,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/672.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/home/shiny/672.png,,,https://bulbapedia.bulbagarden.net/wiki/Skiddo_(Pokémon),
