id,number,category,unique_name,display_name,base_friendship,catch_rate,growth_rate,egg_cycles,egg_group_primary,egg_group_secondary,url,notes
8e2d923b-82b2-4cd4-ba16-341486c8f399,851,Standard,centiskorch,Centiskorch,50,75,MediumFast,20,Bug,,https://bulbapedia.bulbagarden.net/wiki/Centiskorch_(Pokémon),
eddfafb6-63ee-4cc7-9c04-1ce0339cb06c,852,Standard,clobbopus,Clobbopus,50,180,MediumSlow,25,Water1,HumanLike,https://bulbapedia.bulbagarden.net/wiki/Clobbopus_(Pokémon),
61838aa4-229b-464d-90d2-fa69b75abbc8,853,Standard,grapploct,Grapploct,50,45,MediumSlow,25,Water1,HumanLike,https://bulbapedia.bulbagarden.net/wiki/Grapploct_(Pokémon),
85fd21a3-cc88-4856-bc3f-5d241f1aae44,854,Standard,sinistea,Sinistea,50,120,MediumFast,20,Mineral,Amorphous,https://bulbapedia.bulbagarden.net/wiki/Sinistea_(Pokémon),
92011d95-af4b-4e64-9dcc-995087706868,855,Standard,polteageist,Polteageist,50,60,MediumFast,20,Mineral,Amorphous,https://bulbapedia.bulbagarden.net/wiki/Polteageist_(Pokémon),
65e11b45-3f01-4efe-8d9d-70f2b2a714ab,856,Standard,hatenna,Hatenna,50,235,Slow,20,Fairy,,https://bulbapedia.bulbagarden.net/wiki/Hatenna_(Pokémon),
c9559ffd-4ecb-4f29-9eef-3ed75f4bc3ff,857,Standard,hattrem,Hattrem,50,120,Slow,20,Fairy,,https://bulbapedia.bulbagarden.net/wiki/Hattrem_(Pokémon),
234d1f0c-7ce3-454c-afed-af071a58be8c,858,Standard,hatterene,Hatterene,50,45,Slow,20,Fairy,,https://bulbapedia.bulbagarden.net/wiki/Hatterene_(Pokémon),
1f889fc6-0e26-4f6d-afa7-a14ada13dbd2,859,Standard,impidimp,Impidimp,50,255,MediumFast,20,Fairy,HumanLike,https://bulbapedia.bulbagarden.net/wiki/Impidimp_(Pokémon),
f1078152-bd9a-46ba-bd1d-2378f35d47cf,860,Standard,morgrem,Morgrem,50,120,MediumFast,20,Fairy,HumanLike,https://bulbapedia.bulbagarden.net/wiki/Morgrem_(Pokémon),
d61adc2a-cb63-4b49-81d5-94d2884493de,861,Standard,grimmsnarl,Grimmsnarl,50,45,MediumFast,20,Fairy,HumanLike,https://bulbapedia.bulbagarden.net/wiki/Grimmsnarl_(Pokémon),
f7942e2d-3ed1-4620-b1c9-3491c9a534f6,862,Standard,obstagoon,Obstagoon,50,45,MediumFast,15,Field,,https://bulbapedia.bulbagarden.net/wiki/Obstagoon_(Pokémon),
2e13b431-3181-4f0a-9636-8ef1efc7beb1,863,Standard,perrserker,Perrserker,50,90,MediumFast,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Perrserker_(Pokémon),
789a0a36-878c-4406-8405-1fb5f6e00d8e,864,Standard,cursola,Cursola,50,30,Fast,20,Water1,Water3,https://bulbapedia.bulbagarden.net/wiki/Cursola_(Pokémon),
126dca24-27f0-4e67-8f58-431e6c329a55,865,Standard,sirfetchd,Sirfetch’d,50,45,MediumFast,20,Flying,Field,https://bulbapedia.bulbagarden.net/wiki/Sirfetch’d_(Pokémon),
89829fb5-fcd5-441c-af3a-8b5565f48032,866,Standard,mr-rime,Mr. Rime,50,45,MediumFast,25,HumanLike,,https://bulbapedia.bulbagarden.net/wiki/Mr._Rime_(Pokémon),
fa1b063c-3cdf-4acf-a85c-8606f4cddc63,867,Standard,runerigus,Runerigus,50,90,MediumFast,25,Mineral,Amorphous,https://bulbapedia.bulbagarden.net/wiki/Runerigus_(Pokémon),
4f7cf5bb-f217-4827-a2f1-5a008df49850,868,Standard,milcery,Milcery,50,200,MediumFast,20,Fairy,Amorphous,https://bulbapedia.bulbagarden.net/wiki/Milcery_(Pokémon),
37668e6d-e86c-45d7-a504-e8d407b569af,869,Standard,alcremie,Alcremie,50,100,MediumFast,20,Fairy,Amorphous,https://bulbapedia.bulbagarden.net/wiki/Alcremie_(Pokémon),
d9f3c6b9-cb79-451d-b05e-dfaa0cc0fc9d,870,Standard,falinks,Falinks,50,45,MediumFast,25,Fairy,Mineral,https://bulbapedia.bulbagarden.net/wiki/Falinks_(Pokémon),
ecd8da04-0493-43c1-9fe9-9b8a6297fc79,871,Standard,pincurchin,Pincurchin,50,75,MediumFast,20,Water1,Amorphous,https://bulbapedia.bulbagarden.net/wiki/Pincurchin_(Pokémon),
fb1bae77-8a78-4e75-a3bb-405bf8afca36,872,Standard,snom,Snom,50,190,MediumFast,20,Bug,,https://bulbapedia.bulbagarden.net/wiki/Snom_(Pokémon),
765cab4a-1d7e-474e-82e2-c7c5fd4c98c3,873,Standard,frosmoth,Frosmoth,50,75,MediumFast,20,Bug,,https://bulbapedia.bulbagarden.net/wiki/Frosmoth_(Pokémon),
323aff38-dcd9-4c72-b271-196ef8b4d495,874,Standard,stonjourner,Stonjourner,50,60,Slow,25,Mineral,,https://bulbapedia.bulbagarden.net/wiki/Stonjourner_(Pokémon),
48e9cc14-e4d7-441b-b573-a57714c50e82,875,Standard,eiscue,Eiscue,50,60,Slow,25,Water1,Field,https://bulbapedia.bulbagarden.net/wiki/Eiscue_(Pokémon),
d4db0c70-2bf8-4164-96a7-2cab66945019,876,Standard,indeedee,Indeedee,140,30,Fast,40,Fairy,,https://bulbapedia.bulbagarden.net/wiki/Indeedee_(Pokémon),
9279636b-de84-4197-90e6-f2093f5bba6d,877,Standard,morpeko,Morpeko,50,180,MediumFast,10,Field,Fairy,https://bulbapedia.bulbagarden.net/wiki/Morpeko_(Pokémon),
437a611d-7b59-453a-bc12-a40f1274c8a0,878,Standard,cufant,Cufant,50,190,MediumFast,25,Field,Mineral,https://bulbapedia.bulbagarden.net/wiki/Cufant_(Pokémon),
465c95d1-6ffd-42b4-8060-91f8819cfd97,879,Standard,copperajah,Copperajah,50,90,MediumFast,25,Field,Mineral,https://bulbapedia.bulbagarden.net/wiki/Copperajah_(Pokémon),
d1adc59b-78c2-41dc-ac3c-83c8b0382159,880,Standard,dracozolt,Dracozolt,50,45,Slow,35,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Dracozolt_(Pokémon),
53d714c6-214d-4610-9be7-fe990181ea5e,881,Standard,arctozolt,Arctozolt,50,45,Slow,35,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Arctozolt_(Pokémon),
3810373a-890c-4941-96a5-48065df62f67,882,Standard,dracovish,Dracovish,50,45,Slow,35,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Dracovish_(Pokémon),
4359a549-4b45-4542-b9d7-d62d7f1060d5,883,Standard,arctovish,Arctovish,50,45,Slow,35,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Arctovish_(Pokémon),
36148f1b-aa19-4859-8b06-8486be74ec8f,884,Standard,duraludon,Duraludon,50,45,MediumFast,30,Mineral,Dragon,https://bulbapedia.bulbagarden.net/wiki/Duraludon_(Pokémon),
f0f2e02b-abb1-4361-bb47-55c8e173620b,885,Standard,dreepy,Dreepy,50,45,Slow,40,Amorphous,Dragon,https://bulbapedia.bulbagarden.net/wiki/Dreepy_(Pokémon),
3618e41d-ea33-46fe-87a6-576e9ae4bb3a,886,Standard,drakloak,Drakloak,50,45,Slow,40,Amorphous,Dragon,https://bulbapedia.bulbagarden.net/wiki/Drakloak_(Pokémon),
83c8e45f-2507-4f11-b871-cb52c9d56da4,887,Standard,dragapult,Dragapult,50,45,Slow,40,Amorphous,Dragon,https://bulbapedia.bulbagarden.net/wiki/Dragapult_(Pokémon),
57c95fe6-4edc-4a04-afba-e93c3584c976,888,Legendary,zacian,Zacian,0,10,Slow,120,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Zacian_(Pokémon),
3f9e625e-93df-441b-9dd9-84f6407bb9a9,889,Legendary,zamazenta,Zamazenta,0,10,Slow,120,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Zamazenta_(Pokémon),
9f48a1fc-49c7-46ad-9555-e93e672bdd30,890,Legendary,eternatus,Eternatus,0,255,Slow,120,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Eternatus_(Pokémon),
112e2197-11a9-4089-b2f2-972c30180f97,891,Legendary,kubfu,Kubfu,50,3,Slow,120,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Kubfu_(Pokémon),
26128776-cc22-43fe-89b9-f9d7031384ac,892,Legendary,urshifu,Urshifu,50,3,Slow,120,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Urshifu_(Pokémon),
eb970553-bece-4dbf-a6f2-8a690b9817df,893,Mythical,zarude,Zarude,0,3,Slow,120,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Zarude_(Pokémon),
cbc63aed-7433-4ada-8c97-a8b669488ad1,894,Legendary,regieleki,Regieleki,35,3,Slow,120,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Regieleki_(Pokémon),
fec5732f-f0d9-488b-b9d5-c88d4391e2bd,895,Legendary,regidrago,Regidrago,35,3,Slow,120,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Regidrago_(Pokémon),
a8ab9fd3-00ad-4469-815a-eff40afb0f78,896,Legendary,glastrier,Glastrier,35,3,Slow,120,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Glastrier_(Pokémon),
9123d89d-8d05-467c-8cb3-a389c86f8744,897,Legendary,spectrier,Spectrier,35,3,Slow,120,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Spectrier_(Pokémon),
4107ef36-a376-4b43-b8f4-4b59f87f4384,898,Legendary,calyrex,Calyrex,100,3,Slow,120,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Calyrex_(Pokémon),
01fce8e2-f6bd-4a25-bf4e-1fe5f9e7015e,899,Standard,wyrdeer,Wyrdeer,50,135,Slow,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Wyrdeer_(Pokémon),
3956e427-391b-4afd-b10e-56abb4d4aacc,900,Standard,kleavor,Kleavor,50,115,MediumFast,20,Bug,,https://bulbapedia.bulbagarden.net/wiki/Kleavor_(Pokémon),
eee17f6a-d8aa-4fe5-9f03-6ce6a64a1eee,901,Standard,ursaluna,Ursaluna,50,75,MediumFast,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Ursaluna_(Pokémon),
dcb083da-a7cf-4fe9-828e-c915f6a6566e,902,Standard,basculegion,Basculegion,50,135,MediumFast,20,Water2,,https://bulbapedia.bulbagarden.net/wiki/Basculegion_(Pokémon),
cc821e05-421b-49ab-8362-066983e8f0bc,903,Standard,sneasler,Sneasler,50,135,MediumSlow,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Sneasler_(Pokémon),
8dcb2bbc-50e5-43d8-9f76-7553bf534603,904,Standard,overqwil,Overqwil,50,135,MediumFast,20,Water2,,https://bulbapedia.bulbagarden.net/wiki/Overqwil_(Pokémon),
1ca769ff-1365-4c75-a823-1addfa466a53,905,Legendary,enamorus,Enamorus,50,3,Slow,20,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Enamorus_(Pokémon),
53edf052-5cd7-47bf-a7e4-6135a26788fc,906,Standard,sprigatito,Sprigatito,50,45,MediumSlow,20,Field,Grass,https://bulbapedia.bulbagarden.net/wiki/Sprigatito_(Pokémon),
a26779ac-3e45-4967-9eeb-8476c62feac5,907,Standard,floragato,Floragato,50,45,MediumSlow,20,Field,Grass,https://bulbapedia.bulbagarden.net/wiki/Floragato_(Pokémon),
c9e49c19-eb0c-4e99-b421-64e307426102,908,Standard,meowscarada,Meowscarada,50,45,MediumSlow,20,Field,Grass,https://bulbapedia.bulbagarden.net/wiki/Meowscarada_(Pokémon),
9cac9227-e913-4a75-bf38-50de9f00c51b,909,Standard,fuecoco,Fuecoco,50,45,MediumSlow,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Fuecoco_(Pokémon),
9ac55f42-37ab-4cf4-a33b-483186dbaeed,910,Standard,crocalor,Crocalor,50,45,MediumSlow,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Crocalor_(Pokémon),
62befe8c-db28-43a3-8813-1dc8fc3ba068,911,Standard,skeledirge,Skeledirge,50,45,MediumSlow,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Skeledirge_(Pokémon),
2303f325-b203-4ff0-b9b3-514917182a24,912,Standard,quaxly,Quaxly,50,45,MediumSlow,20,Flying,Water1,https://bulbapedia.bulbagarden.net/wiki/Quaxly_(Pokémon),
14aa7334-1a96-4d86-8e57-f52ed5f09136,913,Standard,quaxwell,Quaxwell,50,45,MediumSlow,20,Flying,Water1,https://bulbapedia.bulbagarden.net/wiki/Quaxwell_(Pokémon),
c4ecb2a5-c1b8-4e6b-85b8-7b6853e6a806,914,Standard,quaquaval,Quaquaval,50,45,MediumSlow,20,Flying,Water1,https://bulbapedia.bulbagarden.net/wiki/Quaquaval_(Pokémon),
9d27c3dc-9ef5-48e2-8b42-e270629ea78e,915,Standard,lechonk,Lechonk,50,255,MediumFast,15,Field,,https://bulbapedia.bulbagarden.net/wiki/Lechonk_(Pokémon),
96c5a9ea-1ca8-446f-9cfc-b3799e5ca7ef,916,Standard,oinkologne,Oinkologne,50,100,MediumFast,15,Field,,https://bulbapedia.bulbagarden.net/wiki/Oinkologne_(Pokémon),
59ad58c4-0c43-4e14-920b-e168e95acee9,917,Standard,tarountula,Tarountula,50,255,Erratic,15,Bug,,https://bulbapedia.bulbagarden.net/wiki/Tarountula_(Pokémon),
23f00154-8f67-44d9-acf0-f81130d51e8e,918,Standard,spidops,Spidops,50,120,Erratic,15,Bug,,https://bulbapedia.bulbagarden.net/wiki/Spidops_(Pokémon),
468b7e82-8321-4b68-8be0-48a88b04a1e8,919,Standard,nymble,Nymble,20,190,MediumFast,20,Bug,,https://bulbapedia.bulbagarden.net/wiki/Nymble_(Pokémon),
a343c097-e652-4654-b253-9649cf85ddaf,920,Standard,lokix,Lokix,0,30,MediumFast,20,Bug,,https://bulbapedia.bulbagarden.net/wiki/Lokix_(Pokémon),
c3226d43-1497-4c6b-90bd-40ea1d705a2e,921,Standard,pawmi,Pawmi,50,190,MediumFast,15,Field,,https://bulbapedia.bulbagarden.net/wiki/Pawmi_(Pokémon),
12148d65-0930-4bcc-aa56-67c199f19e46,922,Standard,pawmo,Pawmo,50,80,MediumFast,15,Field,,https://bulbapedia.bulbagarden.net/wiki/Pawmo_(Pokémon),
8611d84a-ce62-4c4a-aafa-bbb8c6e171cf,923,Standard,pawmot,Pawmot,50,45,MediumFast,15,Field,,https://bulbapedia.bulbagarden.net/wiki/Pawmot_(Pokémon),
dff4d5b1-a451-4c15-8b1a-8b4586ffe116,924,Standard,tandemaus,Tandemaus,50,150,Fast,10,Field,Fairy,https://bulbapedia.bulbagarden.net/wiki/Tandemaus_(Pokémon),
fd81c155-ae4f-40b7-9d24-28e75cf288c4,925,Standard,maushold,Maushold,50,75,Fast,10,Field,Fairy,https://bulbapedia.bulbagarden.net/wiki/Maushold_(Pokémon),
a4fc22a3-91fb-4f8a-baa6-4f9899757b66,926,Standard,fidough,Fidough,50,190,MediumSlow,20,Field,Mineral,https://bulbapedia.bulbagarden.net/wiki/Fidough_(Pokémon),
9f976f24-5a02-4e30-8105-69de5f3cb3b1,927,Standard,dachsbun,Dachsbun,50,90,MediumSlow,20,Field,Mineral,https://bulbapedia.bulbagarden.net/wiki/Dachsbun_(Pokémon),
594e4348-8fa1-4c4c-a9ac-68978a7d17a5,928,Standard,smoliv,Smoliv,50,255,MediumSlow,20,Grass,,https://bulbapedia.bulbagarden.net/wiki/Smoliv_(Pokémon),
f8fc26d9-65a2-4ee9-b26e-d8ee8c1e98cb,929,Standard,dolliv,Dolliv,50,120,MediumSlow,20,Grass,,https://bulbapedia.bulbagarden.net/wiki/Dolliv_(Pokémon),
3d5743d8-f880-4cdd-9cb8-5cbfef0e3ca6,930,Standard,arboliva,Arboliva,50,45,MediumSlow,20,Grass,,https://bulbapedia.bulbagarden.net/wiki/Arboliva_(Pokémon),
d4e4ff82-7826-47fd-987b-7d027a68e4f4,931,Standard,squawkabilly,Squawkabilly,50,190,Erratic,15,Flying,,https://bulbapedia.bulbagarden.net/wiki/Squawkabilly_(Pokémon),
b13c2e72-6c30-4d07-9319-16bcb9a40672,932,Standard,nacli,Nacli,50,255,MediumSlow,20,Mineral,,https://bulbapedia.bulbagarden.net/wiki/Nacli_(Pokémon),
e8af6386-8f3b-47bd-b0c8-8fe0723cc4b3,933,Standard,naclstack,Naclstack,50,120,MediumSlow,20,Mineral,,https://bulbapedia.bulbagarden.net/wiki/Naclstack_(Pokémon),
2d33580d-7ff0-4c49-ae0e-6b29deba37f9,934,Standard,garganacl,Garganacl,50,45,MediumSlow,20,Mineral,,https://bulbapedia.bulbagarden.net/wiki/Garganacl_(Pokémon),
3039286e-8bbd-4d68-b476-6fcc7bab80e3,935,Standard,charcadet,Charcadet,50,90,Slow,35,HumanLike,,https://bulbapedia.bulbagarden.net/wiki/Charcadet_(Pokémon),
26ba62e9-2c42-42d8-9035-578d421dce89,936,Standard,armarouge,Armarouge,20,25,Slow,35,HumanLike,,https://bulbapedia.bulbagarden.net/wiki/Armarouge_(Pokémon),
23f12304-4b02-49fc-a316-63abf36b5170,937,Standard,ceruledge,Ceruledge,20,25,Slow,35,HumanLike,,https://bulbapedia.bulbagarden.net/wiki/Ceruledge_(Pokémon),
00a0b099-7aa7-48dd-afcf-cafc3e2a63b2,938,Standard,tadbulb,Tadbulb,50,190,MediumFast,20,Water1,,https://bulbapedia.bulbagarden.net/wiki/Tadbulb_(Pokémon),
4cf4d885-782d-4e09-bccb-fbb0c9ebe239,939,Standard,bellibolt,Bellibolt,50,50,MediumFast,20,Water1,,https://bulbapedia.bulbagarden.net/wiki/Bellibolt_(Pokémon),
cd3f7923-baaf-40f8-a7f2-64e395d0ef5d,940,Standard,wattrel,Wattrel,50,180,MediumSlow,20,Water1,Flying,https://bulbapedia.bulbagarden.net/wiki/Wattrel_(Pokémon),
a76e754f-a5a9-4c0e-862a-42f9c129ec83,941,Standard,kilowattrel,Kilowattrel,50,90,MediumSlow,20,Water1,Flying,https://bulbapedia.bulbagarden.net/wiki/Kilowattrel_(Pokémon),
d550eeea-08cb-476e-b1a8-722807ccd7e1,942,Standard,maschiff,Maschiff,50,150,MediumSlow,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Maschiff_(Pokémon),
f0c597cb-8645-442c-bb58-b351a228f653,943,Standard,mabosstiff,Mabosstiff,50,75,MediumSlow,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Mabosstiff_(Pokémon),
c3f0e54e-6573-4a06-9b3a-cf90f5970cc2,944,Standard,shroodle,Shroodle,50,190,MediumSlow,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Shroodle_(Pokémon),
c8cbac90-955e-496b-b608-799a72a5f5e2,945,Standard,grafaiai,Grafaiai,50,90,MediumSlow,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Grafaiai_(Pokémon),
eb0b0b02-5cc4-4da4-898a-244a07663c9e,946,Standard,bramblin,Bramblin,50,190,MediumFast,20,Grass,,https://bulbapedia.bulbagarden.net/wiki/Bramblin_(Pokémon),
69096806-984d-48d7-b2b5-1c2c5e89e80b,947,Standard,brambleghast,Brambleghast,50,45,MediumFast,20,Grass,,https://bulbapedia.bulbagarden.net/wiki/Brambleghast_(Pokémon),
c1c95dc5-1318-41f7-a903-563a6f96786a,948,Standard,toedscool,Toedscool,50,190,MediumSlow,20,Grass,,https://bulbapedia.bulbagarden.net/wiki/Toedscool_(Pokémon),
b143a288-e588-4b07-a75a-044d3c4c6887,949,Standard,toedscruel,Toedscruel,50,90,MediumSlow,20,Grass,,https://bulbapedia.bulbagarden.net/wiki/Toedscruel_(Pokémon),
2a969d80-b4c9-4137-8471-3730c6c6c6c9,950,Standard,klawf,Klawf,50,120,MediumFast,35,Water3,,https://bulbapedia.bulbagarden.net/wiki/Klawf_(Pokémon),
81626843-3559-493f-8219-df2d863d3978,951,Standard,capsakid,Capsakid,50,190,MediumFast,20,Grass,,https://bulbapedia.bulbagarden.net/wiki/Capsakid_(Pokémon),
4e62f86e-9c07-403a-b895-fa4c4736f976,952,Standard,scovillain,Scovillain,50,75,MediumFast,20,Grass,,https://bulbapedia.bulbagarden.net/wiki/Scovillain_(Pokémon),
a25ef457-60e9-4a00-b4bd-9e06022dd2e0,953,Standard,rellor,Rellor,50,190,Fast,20,Bug,,https://bulbapedia.bulbagarden.net/wiki/Rellor_(Pokémon),
b5c0589b-6f35-4aea-b972-693b772c5431,954,Standard,rabsca,Rabsca,50,45,Fast,20,Bug,,https://bulbapedia.bulbagarden.net/wiki/Rabsca_(Pokémon),
800a876e-2697-4570-b2dc-1225dc987627,955,Standard,flittle,Flittle,50,120,MediumSlow,20,Flying,,https://bulbapedia.bulbagarden.net/wiki/Flittle_(Pokémon),
9c7cf66a-1246-43a0-b775-bee9f21d77ca,956,Standard,espathra,Espathra,50,60,MediumSlow,20,Flying,,https://bulbapedia.bulbagarden.net/wiki/Espathra_(Pokémon),
34630849-f2e3-48c0-bc4b-630feaa95f41,957,Standard,tinkatink,Tinkatink,50,190,MediumSlow,20,Fairy,,https://bulbapedia.bulbagarden.net/wiki/Tinkatink_(Pokémon),
8127f872-44fe-4af9-94f0-c2a9e3a6fb77,958,Standard,tinkatuff,Tinkatuff,50,90,MediumSlow,20,Fairy,,https://bulbapedia.bulbagarden.net/wiki/Tinkatuff_(Pokémon),
ca373e67-6c75-41dc-ae78-3f7ac8d8fda6,959,Standard,tinkaton,Tinkaton,50,45,MediumSlow,20,Fairy,,https://bulbapedia.bulbagarden.net/wiki/Tinkaton_(Pokémon),
bc401043-f71a-45c2-9972-4d71f491b1aa,960,Standard,wiglett,Wiglett,50,255,MediumFast,20,Water3,,https://bulbapedia.bulbagarden.net/wiki/Wiglett_(Pokémon),
78c5e461-fc69-4050-87b5-2d2dd3d72f7e,961,Standard,wugtrio,Wugtrio,50,50,MediumFast,20,Water3,,https://bulbapedia.bulbagarden.net/wiki/Wugtrio_(Pokémon),
142a8961-bc96-48c1-b5a2-9910a5b75bc5,962,Standard,bombirdier,Bombirdier,50,25,Slow,35,Flying,,https://bulbapedia.bulbagarden.net/wiki/Bombirdier_(Pokémon),
8c2534fb-577a-49ff-8ae7-79d419271520,963,Standard,finizen,Finizen,50,200,Slow,40,Field,Water2,https://bulbapedia.bulbagarden.net/wiki/Finizen_(Pokémon),
f6233da5-117a-4435-8609-f697a93855b6,964,Standard,palafin,Palafin,50,45,Slow,40,Field,Water2,https://bulbapedia.bulbagarden.net/wiki/Palafin_(Pokémon),
c1eaafff-8311-4a58-ab63-04c299d1b2f4,965,Standard,varoom,Varoom,50,190,MediumFast,20,Mineral,,https://bulbapedia.bulbagarden.net/wiki/Varoom_(Pokémon),
c08b5e4d-a98b-4d05-b2bd-04c7e0875654,966,Standard,revavroom,Revavroom,50,75,MediumFast,20,Mineral,,https://bulbapedia.bulbagarden.net/wiki/Revavroom_(Pokémon),
170cc4a5-2e7d-42e0-b742-b01d36bc4718,967,Standard,cyclizar,Cyclizar,50,190,MediumSlow,30,Field,,https://bulbapedia.bulbagarden.net/wiki/Cyclizar_(Pokémon),
7290f13b-85fb-40e6-9620-6a3bdefde4f8,968,Standard,orthworm,Orthworm,50,25,Slow,35,Field,,https://bulbapedia.bulbagarden.net/wiki/Orthworm_(Pokémon),
5f5c8ab9-665d-4053-bd62-4b6f41101996,969,Standard,glimmet,Glimmet,50,70,MediumSlow,30,Mineral,,https://bulbapedia.bulbagarden.net/wiki/Glimmet_(Pokémon),
dfd3a19f-a89b-42b4-9da1-0359c4c2e2c8,970,Standard,glimmora,Glimmora,50,25,MediumSlow,30,Mineral,,https://bulbapedia.bulbagarden.net/wiki/Glimmora_(Pokémon),
d95b5319-54b0-4e85-99a9-f91b16ff08bc,971,Standard,greavard,Greavard,50,120,MediumSlow,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Greavard_(Pokémon),
ee9330ac-e2a6-4960-b216-33e98ff247cb,972,Standard,houndstone,Houndstone,50,60,MediumSlow,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Houndstone_(Pokémon),
0be72917-9a99-4d51-a01f-1826ecb90526,973,Standard,flamigo,Flamigo,50,100,MediumSlow,20,Flying,,https://bulbapedia.bulbagarden.net/wiki/Flamigo_(Pokémon),
8ed513c2-6718-4cc9-ab69-0e306fbca657,974,Standard,cetoddle,Cetoddle,50,150,MediumSlow,25,Field,,https://bulbapedia.bulbagarden.net/wiki/Cetoddle_(Pokémon),
39833a6c-c57e-42f4-aaa0-14351c73a32a,975,Standard,cetitan,Cetitan,50,50,MediumSlow,25,Field,,https://bulbapedia.bulbagarden.net/wiki/Cetitan_(Pokémon),
fc3da2ce-fe3b-44f4-9fa9-606ba82c693f,976,Standard,veluza,Veluza,50,100,Fast,20,Water2,,https://bulbapedia.bulbagarden.net/wiki/Veluza_(Pokémon),
034dfa12-fc22-4a43-8778-5e9505a10c5b,977,Standard,dondozo,Dondozo,50,25,Slow,40,Water2,,https://bulbapedia.bulbagarden.net/wiki/Dondozo_(Pokémon),
8722d6a2-c5f2-41ec-a6c8-114962438ff1,978,Standard,tatsugiri,Tatsugiri,50,100,MediumSlow,35,Water2,,https://bulbapedia.bulbagarden.net/wiki/Tatsugiri_(Pokémon),
cb1b8b7c-128f-4558-8834-d9f463ae403b,979,Standard,annihilape,Annihilape,50,45,MediumFast,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Annihilape_(Pokémon),
9986bbe9-4555-4a01-b7cc-1ee862294a38,980,Standard,clodsire,Clodsire,50,90,MediumFast,20,Water1,Field,https://bulbapedia.bulbagarden.net/wiki/Clodsire_(Pokémon),
8d86dfcd-5515-4b25-a291-ef82f517fd08,981,Standard,farigiraf,Farigiraf,50,45,MediumFast,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Farigiraf_(Pokémon),
2c2bf8d9-bc72-4dec-aa76-f9ab72910cb0,982,Standard,dudunsparce,Dudunsparce,50,45,MediumFast,20,Field,,https://bulbapedia.bulbagarden.net/wiki/Dudunsparce_(Pokémon),
546dc56b-c224-4fec-8ebc-48e010f26d43,983,Standard,kingambit,Kingambit,50,25,MediumFast,20,HumanLike,,https://bulbapedia.bulbagarden.net/wiki/Kingambit_(Pokémon),
530cf1f9-2fdf-4692-a842-5c7a081dd61c,984,Standard,great-tusk,Great Tusk,0,30,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Great_Tusk_(Pokémon),
95266d1b-32fb-4d94-888f-f2ea001a823a,985,Standard,scream-tail,Scream Tail,0,50,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Scream_Tail_(Pokémon),
2819a1e0-b307-43da-a73d-2246e19bb171,986,Standard,brute-bonnet,Brute Bonnet,0,50,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Brute_Bonnet_(Pokémon),
f0e8eea7-f79e-418f-b2ff-7aa97e576eba,987,Standard,flutter-mane,Flutter Mane,0,30,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Flutter_Mane_(Pokémon),
70b8222c-601d-4f13-a77e-e92b68b2b7fe,988,Standard,slither-wing,Slither Wing,0,30,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Slither_Wing_(Pokémon),
721a9c2f-aac0-432a-bfd0-c11cee13838b,989,Standard,sandy-shocks,Sandy Shocks,0,30,Slow,50,NoEggsDiscovered,,https://bulbapedia.bulbagarden.net/wiki/Sandy_Shocks_(Pokémon),
